tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
0.0,-0.6,-1.0,-1.0,-0.22698072805139186,-0.19693654266958424,-0.38095238095238093,-0.3000376931775346,-0.4987146529562982,0.5773502691896257,1.793007356604921e-16,0.0,-0.10714285714285714,-0.5125589697819709
0.0,-0.4,0.0,-1.0,-0.28693790149892934,-0.19693654266958424,-0.18604651162790697,-0.2548058801356952,-0.3856041131105398,0.5,-0.3660254037844383,0.0,-0.07142857142857142,-0.4819584342725995
0.0,-0.2,0.0,-1.0,-0.24411134903640258,-0.25820568927789933,-0.18604651162790697,-0.2608367885412739,-0.3341902313624679,0.2886751345948128,-0.6339745962155612,1.0,-0.03571428571428571,-0.45747800586510234
0.0,0.0,0.0,-1.0,-0.24411134903640258,-0.21444201312910285,-0.24806201550387597,-0.2668676969468526,-0.3341902313624679,0.0,-0.7320508075688771,0.0,0.0,-0.4380976667091673
0.0,0.2,1.0,-1.0,-0.24411134903640258,-0.21444201312910285,-0.20376522702104097,-0.251790425932906,-0.2827763496143959,-0.2886751345948128,-0.6339745962155612,0.0,0.03571428571428571,-0.41871732755323177
0.0,0.4,1.0,-1.0,-0.5910064239828694,-0.21444201312910285,-0.20376522702104097,-0.3739163211458724,-0.26735218508997427,-0.5,-0.36602540378443876,0.0,0.07142857142857142,-0.44574780058651015
0.0,0.6,1.0,-1.0,-0.6081370449678801,-0.5689277899343544,-0.20376522702104097,-0.5020731247644176,-0.27249357326478146,-0.577350269189626,0.0,0.0,0.10714285714285714,-0.47634833609588156
0.0,0.8,2.0,-1.0,-0.7194860813704497,-0.5864332603938731,-0.5625692137320044,-0.6694308330192235,-0.2827763496143959,-0.5000000000000001,0.3660254037844388,0.0,0.14285714285714285,-0.5196990947341574
0.0,1.0,2.0,-1.0,-0.6723768736616702,-0.700218818380744,-0.5802879291251384,-0.6980776479457216,-0.2930591259640103,-0.2886751345948132,0.6339745962155612,0.0,0.17857142857142858,-0.5564197373454031
0.0,1.2,2.0,-1.0,-0.6638115631691649,-0.6520787746170679,-0.6954595791805094,-0.717678100263852,-0.3444730077120823,-2.1211504774498138e-16,0.7320508075688774,0.0,0.21428571428571427,-0.5911003442560243
0.5,-1.0,-1.0,-1.0,-0.715203426124197,-0.6433260393873085,-0.646733111849391,-0.7161703731624574,-0.11825192802056556,0.2886751345948128,0.6339745962155615,0.0,0.25,-0.6268009690169573
0.5,-0.8,-1.0,-1.0,-0.5267665952890792,-0.6958424507658644,-0.6378737541528239,-0.6649076517150395,-0.11825192802056556,0.49999999999999994,0.3660254037844388,0.0,0.2857142857142857,-0.6625015937778908
0.5,-0.6,-1.0,-1.0,-0.4925053533190578,-0.5032822757111597,-0.6910299003322259,-0.6045985676592535,-0.19023136246786632,0.5773502691896257,1.793007356604921e-16,0.0,0.32142857142857145,-0.6941221471375744
0.5,-0.4,0.0,-1.0,-0.26552462526766596,-0.4682713347921225,-0.49612403100775193,-0.4462872220128155,-0.13881748071979436,0.5,-0.3660254037844383,1.0,0.35714285714285715,-0.6915721025117936
0.5,-0.2,0.0,-1.0,0.008565310492505354,-0.2363238512035011,-0.46068660022148394,-0.2578213343384847,-0.13881748071979436,0.2886751345948128,-0.6339745962155612,0.0,0.39285714285714285,-0.6614815759275785
0.5,0.0,0.0,-1.0,0.008565310492505354,0.0437636761487965,-0.22591362126245848,-0.08141726347531096,-0.13881748071979436,0.0,-0.7320508075688771,0.0,0.42857142857142855,-0.631391049343363
