tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
-1.0,0.6,1.0,-0.75,0.410958904109589,0.43478260869565216,0.53125,0.45410628019323707,0.22641509433962265,-0.577350269189626,0.0,0.0,-0.75,0.3983516483516481
-1.0,0.8,2.0,-0.75,0.3561643835616438,0.43478260869565216,0.5625,0.4444444444444441,0.2641509433962264,-0.5000000000000001,0.3660254037844388,0.0,-0.7142857142857143,0.43406593406593347
-1.0,1.0,2.0,-0.75,0.3561643835616438,0.37681159420289856,0.5625,0.42512077294686024,0.2641509433962264,-0.2886751345948132,0.6339745962155612,0.0,-0.6785714285714286,0.46703296703296643
-1.0,1.2,2.0,-0.75,0.3561643835616438,0.37681159420289856,0.5,0.4057971014492754,0.22641509433962265,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.6428571428571429,0.4999999999999994
-0.5,-1.0,-1.0,-0.75,0.3561643835616438,0.37681159420289856,0.5,0.4057971014492754,0.22641509433962265,0.2886751345948128,0.6339745962155615,0.0,-0.6071428571428571,0.5357142857142859
-0.5,-0.8,-1.0,-0.75,0.3561643835616438,0.37681159420289856,0.5,0.4057971014492754,0.6037735849056604,0.49999999999999994,0.3660254037844388,0.0,-0.5714285714285714,0.5714285714285713
-0.5,-0.6,-1.0,-0.75,0.3561643835616438,0.37681159420289856,0.5,0.4057971014492754,0.6792452830188679,0.5773502691896257,1.793007356604921e-16,0.0,-0.5357142857142857,0.5796703296703295
-0.5,-0.4,0.0,-0.75,0.3561643835616438,0.37681159420289856,0.5,0.4057971014492754,0.7547169811320755,0.5,-0.3660254037844383,0.0,-0.5,0.5824175824175819
-0.5,-0.2,0.0,-0.75,0.3013698630136986,0.37681159420289856,0.5,0.3864734299516905,0.7547169811320755,0.2886751345948128,-0.6339745962155612,1.0,-0.4642857142857143,0.5741758241758236
-0.5,0.0,0.0,-0.75,0.273972602739726,0.3188405797101449,0.5,0.35748792270531365,0.7547169811320755,0.0,-0.7320508075688771,0.0,-0.42857142857142855,0.563186813186813
-0.5,0.2,1.0,-0.75,0.273972602739726,0.2898550724637681,0.4375,0.3285024154589368,0.7924528301886793,-0.2886751345948128,-0.6339745962155612,0.0,-0.39285714285714285,0.5521978021978025
-0.5,0.4,1.0,-0.75,0.2465753424657534,0.2898550724637681,0.40625,0.30917874396135303,0.7924528301886793,-0.5,-0.36602540378443876,0.0,-0.35714285714285715,0.5357142857142859
-0.5,0.6,1.0,-0.75,0.2191780821917808,0.2608695652173913,0.40625,0.2898550724637681,0.7169811320754716,-0.577350269189626,0.0,0.0,-0.32142857142857145,0.5164835164835159
-0.5,0.8,2.0,-0.75,0.2191780821917808,0.2318840579710145,0.375,0.2705314009661832,0.7169811320754716,-0.5000000000000001,0.3660254037844388,0.0,-0.2857142857142857,0.502747252747253
-0.5,1.0,2.0,-0.75,0.2191780821917808,0.2318840579710145,0.34375,0.2608695652173913,0.7169811320754716,-0.2886751345948132,0.6339745962155612,0.0,-0.25,0.48901098901098883
